Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
c16d5f32-5756-374c-bb99-0d05a3767fa7,a1bb195c-f417-3290-97f8-8f7165b3fd5f,Ester635 Bahena335,F,GENERAL PRACTICE,256 CAJON ST STE D,REDLANDS,CA,923735278,34.0518926,-117.1805151,1,0
d1bfa295-336e-3d53-ad92-306c8a54a5ec,f2d6f446-6bac-33c5-aacb-f080c286119c,Elena945 Alcala54,F,GENERAL PRACTICE,5814 VAN ALLEN WAY STE 215,CARLSBAD,CA,920087360,33.13618886537234,-117.28763579812482,25,0
0e8d0b1b-9667-3aac-9ffb-ef96303246a4,3c4ec4d3-869d-372d-b7a0-4de510fba057,Trinh357 Oberbrunner298,F,GENERAL PRACTICE,1685 SHAFFER RD,ATWATER,CA,953014456,37.3491063,-120.596028,2,0
c90f9896-d896-399c-ace9-adf57fbe19c6,f65edf1a-82ae-3be4-ada9-0e91a8fd66cd,Armando772 Larson43,M,GENERAL PRACTICE,20905 SHERMAN WAY,CANOGA PARK,CA,913031743,34.20111797315436,-118.59299534228188,2,0
163598e0-db91-39f9-8a9d-2fdf538bb274,06a58146-cbbd-383e-a62c-4d242328d793,Gregorio366 Montenegro24,M,GENERAL PRACTICE,2270 ASHBY AVENUE,BERKELEY,CA,947051935,37.855560600000004,-122.26183660205237,9,0
6a6c9a39-041f-3742-a27a-5d80f140c3f1,a47830b2-f8a1-30cb-a1af-ec6ca6f01364,Otha286 Roberts511,M,GENERAL PRACTICE,4002 VISTA WAY,VISTA,CA,920836028,32.6409084,-117.0680924,25,0
28a9d9ec-f5b0-37f7-8b51-97b8efaa7796,ba275cc1-446e-317f-bffa-abdec46fd215,Jaime666 Adame662,M,GENERAL PRACTICE,4500 TRADE CENTER DRIVE,BAKERSFIELD,CA,933118716,35.3129097,-119.1313647,23,0
c8ba19f6-135b-3ecc-b63f-2d6dc834a1ea,111a6627-8023-3c65-8f03-33034625be5b,Misti388 Wisoky380,F,GENERAL PRACTICE,506 W VALLEY BLVD STE 300,SAN GABRIEL,CA,917765716,34.07930326238487,-118.10694424482823,45,0
25d59e01-b0b9-3bea-bab9-860322483976,1bb66ec7-cba6-3d60-b53e-f90dcce30477,Jeannette562 Dickens475,F,GENERAL PRACTICE,10426 BOGARDUS AVE,WHITTIER,CA,906032542,33.941735,-117.98412806666667,6,0
e3833848-3208-3f04-a9ac-ad83bfbd1bb8,8c2bf25e-b858-38dc-8044-2a74a2677e51,Rob341 Cormier289,M,GENERAL PRACTICE,444 BRUCE ST,YREKA,CA,960973450,41.71955,-122.64586411783979,120,0
7bc19190-f05a-335d-b4fb-04294519034d,e550a083-4527-304f-a893-c1e9353acf8d,Rowena386 Wilkinson796,F,GENERAL PRACTICE,654 JENEVEIN AVE,SAN BRUNO,CA,940664230,37.62284979591837,-122.41317165306123,98,0
2497ca72-1039-3909-b2c9-62fade1a3ca7,c1258906-94b1-37eb-85ae-a8c45a093eda,Eldridge510 Roob72,M,GENERAL PRACTICE,5189 HOSPITAL RD,MARIPOSA,CA,953389524,37.50042955,-119.97767854300642,24,0
a69f6a1f-b030-3103-a684-1c74a3237baf,3707e9ad-3acb-3c15-bd50-c1ecb9795660,Brett333 Feil794,M,GENERAL PRACTICE,27001 MOULTON PKWY,ORANGE,CA,928662501,33.5703975,-117.7006225,6,0
acf86c9e-f528-3e6d-be4c-e24ed3fc3e04,815a1789-d01e-375e-9b5d-07264d84484c,Faustino767 Bauch723,M,GENERAL PRACTICE,15115 S VERMONT AVE,GARDENA,CA,902474101,33.89442493495275,-118.29211857325973,3,0
afe006b4-99ec-3236-8cba-0c276f14a58a,97d20176-815d-3d67-b523-1bead2a009b6,Kareem959 Pacocha935,M,GENERAL PRACTICE,4100 LATHAM STREET  STE D,RIVERSIDE,CA,925011733,34.001016,-117.37107,10,0
4325766b-a8ad-3db8-96b2-ee24e9b55f8a,89129024-1c20-3284-bac0-bf0526c0caa4,Demarcus108 Howe413,M,GENERAL PRACTICE,11301 Wilshire Boulevard,Los Angeles,CA,90073,34.0522,-118.2437,1,0
75f46873-c234-3b83-b615-1e1157999eed,e6d9f17c-e500-37f1-b0b3-7f877d2e7e04,Chance908 Collier206,M,GENERAL PRACTICE,5255 HEMLOCK ST,SACRAMENTO,CA,958413017,38.66268603314328,-121.34138194702845,1,0
dd1638ff-cc2c-371f-888e-4939736680b9,30c36640-e981-3da7-bb48-2915d3a4a993,Katerine813 Wunsch504,F,GENERAL PRACTICE,3800 JANES RD,ARCATA,CA,955214742,40.8963453,-124.09127125057753,25,0
2b8306aa-9e08-3015-aa11-92af101235d9,42acbb0c-018f-3873-af7c-a217de1ade62,Benjamin360 Will178,M,GENERAL PRACTICE,811 E 11TH ST STE 205,UPLAND,CA,917864872,34.10350798106397,-117.64008481785845,52,0
7636d93e-552d-369d-a85c-775a57258b94,3d324105-dce6-3763-941b-d15408883513,Pasquale620 Brakus656,M,GENERAL PRACTICE,661 CENTER STREET,COSTA MESA,CA,926272708,33.6408165,-117.925732,5,0
c768e1b5-d349-3582-94bb-25d04e552d87,a5859c8f-73ce-318c-8c9e-63c9667b7342,Bradley693 Runolfsson901,M,GENERAL PRACTICE,35800 HIGHWAY 190,SPRINGVILLE,CA,932659116,36.133236,-118.814736,27,0
24f097fe-71ba-38b7-be75-e9e6ec9e9e00,2bd029b3-d59b-33d8-9d62-0af32c4b5d58,Augustine565 Greenholt190,M,GENERAL PRACTICE,1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613037,38.76621635,-121.24932727151528,178,0
721b14ce-22ef-3781-85d2-9cde7d339900,5603f449-3b7c-37ee-bcb5-8fc868b3b193,Guadalupe206 Parra592,F,GENERAL PRACTICE,1690 Universe Circle,Oxnard,CA,93033,34.18277,-119.16113,43,0
304a4d11-2609-30d9-abf4-6805f5b6ed92,a5edda5a-9696-380e-a61e-a39ae560f45d,Eula461 Swaniawski813,F,GENERAL PRACTICE,229 S GLASSELL ST,ORANGE,CA,928661945,33.785520500000004,-117.85266439560635,137,0
a1e57298-ee4c-30bc-ad91-379ae2f9d6c2,9b5f4e68-379f-3b0e-8e08-2ebd8885d5a6,Andres25 O'Kon634,M,GENERAL PRACTICE,81709 DR CARREON BLVD STE C5,INDIO,CA,922015509,33.7192808,-116.2188054,28,0
a87dc0a5-1b2a-30ea-9d33-ad2466bbdcfa,22f9afff-d5f4-3ad7-8d99-6c734278b7de,Leo278 Carroll471,M,GENERAL PRACTICE,1787 OCEANAIRE CT,SAN LUIS OBISPO,CA,934056832,35.25711715,-120.68471480424247,25,0
5aeed8b3-3fb0-378d-b026-88acb96f88bb,9d6f4334-b01b-3cad-b1af-00489acb9c9b,Micheal721 Funk324,M,GENERAL PRACTICE,292 EUCLID AVE STE 210,SAN DIEGO,CA,921143629,32.70748351268202,-117.08509980246625,26,0
f29795cd-7f3a-3aca-872e-94203139f35d,27d205a9-5ac0-3622-a28f-9f4d0f84471c,Sherman440 Auer97,M,GENERAL PRACTICE,777 CORPORATE DR STE 150,LADERA RANCH,CA,926942136,33.5537789,-117.6298481,85,0
0fbe350b-55b4-3e40-b5b1-ed33e56c494a,8426f008-ff56-3ac7-87e2-8cdd115dcf1e,Carlos172 Valdés907,M,GENERAL PRACTICE,999 STORY ROAD SUITE 9021,SAN JOSE,CA,951224604,37.3316042,-121.8566177,10,0
733076a8-5645-3425-969c-ddfdc34ba5a1,783b9971-855e-3af2-bbe2-63c4e3400a84,Latricia419 Heaney114,F,GENERAL PRACTICE,2299 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,922623023,33.849979,-116.545672,51,0
04b3a6ae-f206-3759-a803-a0a8b30b79f0,5f81d54f-8a92-35af-b1cd-a18712602466,Sylvester827 Beahan375,M,GENERAL PRACTICE,2412 3RD STREET  SUITE B,HUGHSON,CA,953260249,37.596478000000005,-120.8665125,6,0
4b95cd8b-d23f-3bda-93c6-723d3d8603f2,1d90f3ce-5259-341c-82c7-ffbd5576e4dc,Zaida719 Brekke496,F,GENERAL PRACTICE,1241 E HILLSDALE BLVD,FOSTER CITY,CA,944041241,37.566805014411806,-122.26789412394027,22,0
45fd6dab-3335-3704-82d6-d6add0d0b77c,e0f26723-98aa-3dbc-a36c-e4237c47daa9,María Soledad68 Montemayor547,F,GENERAL PRACTICE,1835 W LA VETA AVE,ORANGE,CA,928684132,33.78043327669826,-117.87238832846234,3,0
87642673-4daf-3149-bc2b-3e7e6dd4580b,b052eca0-5732-3b33-b1e0-5b676899a283,Marta91 Gaytán530,F,GENERAL PRACTICE,1065 BUCKS LAKE RD,QUINCY,CA,959719507,39.9398008,-120.96153293140262,62,0
db6a71bb-83f7-3f83-af7b-adb39db67198,fdf6e005-548a-3291-abf1-1417cf5c011b,Luis Miguel102 Sáenz811,M,GENERAL PRACTICE,51 N 5TH AVE,ARCADIA,CA,91006,34.1362075,-118.0401497,171,0
b53245ea-3633-33e5-b077-3db6388cff76,5b9b9ffd-74be-3342-91fd-653c1f4c4e6a,Sharell873 Hartmann983,F,GENERAL PRACTICE,11900 RAMONA BOULEVARD,EL MONTE,CA,917322314,34.074773,-118.016151,50,0
797eb4a4-eca7-3df1-9796-c9c230b1aa91,0aa2b5e5-372a-3840-b541-f3f808f4a4ac,Johnie961 Mante251,M,GENERAL PRACTICE,1837 SUNNYCREST DR,FULLERTON,CA,928352523,33.89179555144579,-117.93069913179289,25,0
29b3f23a-d4ab-31c3-bd86-4b52ab2582a4,d7374956-4dee-3d9f-a0c1-6a16b138e41b,Conchita9 Ybarra887,F,GENERAL PRACTICE,340 NORTHLAKE DRIVE,SAN JOSE,CA,951171251,37.3221372,-121.96798870837733,7,0
1a2ebcaa-1c05-3803-a338-97a74a816ecd,fd3165b5-afde-3028-a691-9e1fc5955daa,Annalee788 Pfeffer420,F,GENERAL PRACTICE,279 SPRECKELS AVE,MANTECA,CA,953366005,37.79418434541426,-121.19792404839981,65,0
70b7f1ab-7969-3c09-b384-2ef797215eb4,076f3048-689f-3a6f-9adb-aedcac9d15d9,Amalia471 Macías944,F,GENERAL PRACTICE,74785 HIGHWAY 111,INDIAN WELLS,CA,922107129,33.721187314197735,-116.3599320977308,4,0
0a08cd20-549f-3c59-9568-d8f698340d0b,4035f597-069f-335f-9e95-77fbd1b7984a,Ilda728 Larson43,F,GENERAL PRACTICE,6006 WHITTIER BLVD,LOS ANGELES,CA,900224402,34.016992333333334,-118.14152866666667,38,0
88a24cf4-11b7-39d5-a1c4-6e1853100e8f,65301e6f-a376-3644-b7b0-15f788f02b5f,Germán350 Granado100,M,GENERAL PRACTICE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,1,0
a6d982a3-d2d1-3e97-b709-7012d437bda3,5e67450b-75a1-3d10-b18d-930699ad8b2b,Tyler508 Ferry570,M,GENERAL PRACTICE,1325 COTTONWOOD STREET,WOODLAND,CA,956955131,38.66499115,-121.79220758650283,219,0
5b5ec189-3e77-373f-b541-972d748216ae,0ec61f7a-0e36-316c-9fc6-2723af08998e,Kermit56 Hackett68,M,GENERAL PRACTICE,10850 MACARTHUR BLVD,BERKELEY,CA,947051912,37.8753497,-122.23963364918777,33,0
584c2307-f7bc-3366-9672-69d0b2f185d0,a4abc0a7-cc37-39b6-a8c5-c290bc8b11c0,Shaun461 Adams676,M,GENERAL PRACTICE,5154 SUNSET BLVD,LOS ANGELES,CA,900275708,34.2109335,-118.4995943,7,0
d9bee803-a40f-3a36-9b2b-c187d9e0f3c8,149c9260-462d-3d99-a08f-d2931f3c3870,Viviana350 Parisian75,F,GENERAL PRACTICE,8700 BEVERLY BLVD,SANTA MONICA,CA,904042303,34.0194704,-118.4912273,28,0
8678d1ae-7b1f-387e-93db-de3016d80a9f,60497871-e4b2-3532-9814-e580cafb0a28,Evangelina20 Ward668,F,GENERAL PRACTICE,25555 HESPERIAN BLVD RM 2315,HAYWARD,CA,945452447,37.6688205,-122.080796,45,0
762fc28e-0997-3fda-92bc-fa23a530f7ab,38e154d6-8acf-3abc-8262-615b5ae18531,Chandra831 Aufderhar910,F,GENERAL PRACTICE,19167 US HIGHWAY 18  SUITE 6,APPLE VALLEY,CA,923072561,34.5008311,-117.1858759,7,0
2a14c8a0-ed67-3d67-9a36-41efe1e842b5,a36147cb-91bf-3aad-a40f-b89407d8b841,Diana207 Espinoza81,F,GENERAL PRACTICE,1200 SPRINGFIELD DR,CHICO,CA,959286340,39.73466,-121.802307,1,0
c2ec295c-9b47-3108-b7a8-f1b611571b6c,4204a680-4d09-3c97-8919-cd14d2e39f96,Luis923 Bergstrom287,M,GENERAL PRACTICE,18646 OXNARD ST,TARZANA,CA,913561411,34.17989952722889,-118.53958957448695,28,0
ddf5a0d4-c96a-3843-a4d6-584b95edc732,847a0cb1-0d04-3da8-9a43-e625d93178de,Luanne915 Runolfsson901,F,GENERAL PRACTICE,4280 CYPRESS DRIVE,SAN BERNARDINO,CA,924072960,34.17471591924897,-117.31048485886802,3,0
ee754c2d-e8f8-3f8c-be49-38c4592b2039,5c0413ec-aafd-3c1b-b1be-ddb010a79af5,Eva64 Arellano2,F,GENERAL PRACTICE,8527 SEPULVEDA BLVD,NORTH HILLS,CA,913435824,34.22521383838384,-118.46778866666666,4,0
6389b506-3357-3a8a-8f15-712326f952aa,45ab0f85-d959-36a4-8adf-7f7974f7c882,Benjamín452 Cervantes583,M,GENERAL PRACTICE,900 S ATLANTIC BLVD,MONTEREY PARK,CA,917544716,34.04980485,-118.13808529561979,113,0
cc3439b7-f6a5-3012-b2a3-6580b1aa384a,1e712934-8814-3c2f-adc5-675cd19f08f0,Cristobal567 Ortiz186,M,GENERAL PRACTICE,19045 PORTOLA DRIVE  SUITE E,SALINAS,CA,939081204,36.6744117,-121.6550372,26,0
ccf49c43-f564-3eac-a4e6-55b1bda59535,5830eb38-5f83-3825-9b44-12dde844732c,Maisie206 Zulauf375,F,GENERAL PRACTICE,58 W LOOP DR,CAMARILLO,CA,930102035,34.23660048324946,-119.0416872320967,58,0
f52fe673-77a6-325f-9efd-c8c9d027ab33,c11fc7dc-466a-35c9-834e-a5727a327a6e,Ervin886 Jakubowski832,M,GENERAL PRACTICE,2710 GATEWAY OAKS DRIVE  SUITE 100 SOUTH,SACRAMENTO,CA,95833,38.616077175553315,-121.51754459949021,48,0
b0a3432c-1277-3566-b381-7bb165eaaa74,a5246bc4-fefa-3b8a-badd-706173a96b6c,Benito209 Candelaria844,M,GENERAL PRACTICE,1007 LIVE OAK BLVD STE B3,YUBA CITY,CA,959913454,39.143785,-121.62070671428572,8,0
8fa02708-50c3-3c11-808e-5f0d101cd3ee,918ef6a9-51e3-3ee9-b06b-174088c5de68,Luis923 Alaniz897,M,GENERAL PRACTICE,354 SANTA FE DR,ENCINITAS,CA,920245142,33.037762,-117.283415,7,0
883bbeee-88ed-3b82-9700-8f491ce2b6a2,0ff85f7f-7dc3-3c16-9f4d-d8dcfa2e6cbb,Nan75 Collins926,F,GENERAL PRACTICE,7300 MEDICAL CENTER DR,WEST HILLS,CA,913074109,34.202528349999994,-118.62930074661364,211,0
87ab7490-e201-3556-8da8-3b10265e3566,c39be2ab-7cbd-3e2d-833f-6e3520ecf499,Joseph689 Legros616,F,GENERAL PRACTICE,14711 PRINCETON AVE,MOORPARK,CA,930213407,34.28846984992247,-118.86508539033403,40,0
0e2dbca9-3167-3e0d-b797-23a9035c0057,ad3e7d30-dc4e-3d8e-bf2a-906e538bce81,Estela596 Molina998,F,GENERAL PRACTICE,15650 DEVONSHIRE ST STE 200,GRANADA HILLS,CA,913447245,34.2574014,-118.4729978,4,0
a3b75f28-dd4e-3d98-ae0a-d35b3e83468d,a4a18a4d-32e8-3fe0-9dc1-b2d85340b9d7,Carl856 King743,F,GENERAL PRACTICE,27700 MEDICAL CENTER RD FL 5,MISSION VIEJO,CA,926916426,33.5965685,-117.659405,145,0
7c8d00e5-0566-3b14-abf9-6f0a716e33eb,0cfc22f6-2d51-3cdd-b8d3-fc62aa2299f8,Micheal721 Will178,M,GENERAL PRACTICE,520 E CARSON PLAZA CT SUITE 110,CARSON,CA,907463220,33.84602752527884,-118.26590119786654,2,0
53d47ae5-7d87-3754-8523-0c6329eee48e,ee9c175f-9a8d-3d42-9a43-2914208e9cc9,Alena861 Ernser583,F,GENERAL PRACTICE,711 W COLLEGE ST,LOS ANGELES,CA,900321981,34.065515687499996,-118.2415295,29,0
c3c5b7e9-a24b-3fe8-a4d5-8f4d6ef4e38e,27ba8fdb-7040-3de8-837a-8c475d27c38d,Marlin805 Bahringer146,F,GENERAL PRACTICE,198 N. G STREET,EMPIRE,CA,95319,37.6408135,-120.90708913035556,46,0
bef4dce2-60eb-3350-aec8-1bbdcaf45ff4,482b6fec-0433-378e-a869-dc96ef1c318f,Delinda651 Krajcik437,F,GENERAL PRACTICE,1035 S FAIR OAKS AVE,PASADENA,CA,911052699,34.12802178787879,-118.15040936363637,92,0
a8fdcab1-9722-3beb-9073-821d47e1607d,ca73937f-5481-329e-943a-d2979a3381b0,Rocio28 Berríos934,F,GENERAL PRACTICE,2108 STILLMAN ST,SELMA,CA,936623026,36.57283205,-119.6128498401595,1,0
3e3cafa0-8b5b-3f40-9dad-18654cd58a9c,cd0ed898-46a7-3734-bf60-bca18fedd5d2,Ursula220 Kutch271,F,GENERAL PRACTICE,525 S CENTRAL AVE,GLENDALE,CA,912042006,34.139030149999996,-118.25812001346598,1,0
0edb96a8-90d2-3341-b8fe-1240d77a3480,d6473e61-dcc1-303b-bea1-83a711428931,Theressa101 Hackett68,F,GENERAL PRACTICE,205 N 1ST ST,BLYTHE,CA,922251777,33.612424673664826,-114.59557833768204,4,0
1c6ea48d-9aa5-3025-b403-c5c54d0766a4,05d8a7c3-348e-3676-a18c-05cbf2244a0a,Madeline975 Friesen796,F,GENERAL PRACTICE,215 W JANSS RD,WESTLAKE VILLAGE,CA,913623816,34.1460234,-118.8061794,246,0
7fd8a5bc-b1db-3400-881c-2ef13d4fd8b6,5efe0570-2a4e-3635-8916-1142111c25a6,Alejandra902 Figueroa648,F,GENERAL PRACTICE,5355 WARNER AVE,HUNTINGTON BEACH,CA,926496030,33.715772349999995,-118.03620401573522,6,0
6beb0a38-b97d-357c-95b4-cfa8d6caa122,a4c4acdc-bb46-34d2-bc8e-b05bd69ecfa4,Alberto639 Ortega866,M,GENERAL PRACTICE,7926 S PAINTER AVE,WHITTIER,CA,906022413,33.9708782,-118.030839,19,0
e0fcedb1-7145-3e97-947a-6185aac7a2dd,d3a3f5e9-2106-36f2-8c21-8fef33c931bb,Bettye671 Tromp100,F,GENERAL PRACTICE,16250 SAND CANYON AVENUE,IRVINE,CA,926183714,33.66149981074862,-117.77401543379726,252,0
32b10397-6ef4-30b0-8442-54e27c40a6c4,22c673ab-4c40-339f-bafe-3e697f70149c,Judie557 Volkman526,F,GENERAL PRACTICE,2535 CAMINO DEL RIO SOUTH  SUITE 120,SAN DIEGO,CA,921083764,32.767916,-117.135827,7,0
6017550d-1a61-3042-9ab1-b0caefa8a177,48c3283d-c5fd-385d-a5eb-190d768bf1a7,Pedro316 Rodríquez611,M,GENERAL PRACTICE,1832 B STREET,HAYWARD,CA,945413140,37.68195384210526,-122.06725821052632,19,0
0bb1a7a3-50d5-37cc-999e-f210556d90a1,96bf96cf-2ed0-3944-b97e-c2edab33832c,Michelina932 Schuster709,F,GENERAL PRACTICE,13658 HAWTHORNE BLVD STE 200B,HAWTHORNE,CA,902505822,33.9082855625,-118.352820025,1,0
3a928ef1-51a0-31c4-97d4-cd64e3610c87,e463e052-8392-3040-8e80-116f4e660907,Gordon377 Marvin195,M,GENERAL PRACTICE,5192 HOSPITAL RD,MARIPOSA,CA,953389524,37.50190570642826,-119.97714717451844,28,0
ee73c8f8-2f19-3ee8-bf1a-08d955db6161,76b20c0e-1dd1-3c23-9d94-3cdf1182b48a,Clinton763 Kerluke267,M,GENERAL PRACTICE,1926 VIA CENTRE DRIVE,VISTA,CA,920816056,33.2000368,-117.2425355,14,0
9bfbadba-0914-34e9-bef6-3565921ca1ef,e3622cb9-5399-3392-ba13-396945ddd60a,Elza246 Gleason633,F,GENERAL PRACTICE,23801 NEWHALL AVE,NEWHALL,CA,913213126,34.3720056,-118.5171507,1,0
44b4f51c-bd90-3920-9d29-af3f6beeeec5,76df0d35-0e17-31bb-8908-c6b3c5b77215,Joaquín233 Anguiano812,M,GENERAL PRACTICE,797 S ARROYO PKWY,PASADENA,CA,911053234,34.13225289427312,-118.14740427312775,5,0
9c7c3a99-0bc3-3278-a19d-ab8ff56d201f,a5b047dc-3267-327a-8238-5b4899a7ddb6,Bennie663 Abbott774,M,GENERAL PRACTICE,700 LAWRENCE EXPRESSWAY,SANTA CLARA,CA,950515173,37.335786,-121.998681,376,0
67c49618-bf09-3427-8104-4b7009c3e256,4f2b2f55-313e-3a1e-bde0-180a90777710,Helena807 Weissnat378,F,GENERAL PRACTICE,1864 E WASHINGTON BLVD SUITE 207,PASADENA,CA,911041667,34.16906076069021,-118.11205108698633,7,0
1a2e83a2-1587-3869-8889-f7ff2a67c025,d624d729-bcd0-37a5-a7ef-6f6d30dfa120,Carla633 Gamez720,F,GENERAL PRACTICE,18818 TELLER AVE,LOS ANGELES,CA,900243401,34.4905436,-118.3682625,41,0
1de206dd-9737-3022-9a43-51a0c24e9fa5,9b61f54e-a0fd-3b4d-aa25-dbf88b8a2cb5,Eva64 Escobar593,F,GENERAL PRACTICE,606 E MILL STREET,SAN BERNARDINO,CA,924150011,34.092250052723166,-117.27399283520323,16,0
22b369ee-d08d-3433-804e-b6c209727314,7e94e0c1-cbe7-3832-bc34-4e5a4a9dd573,Floyd420 Will178,M,GENERAL PRACTICE,12231 NEWPORT AVE,NORTH TUSTIN,CA,927053205,33.75806025,-117.80288036654554,53,0
915b6646-dfce-32ff-8350-567218da4f71,fdc7fc3b-465e-3dff-8e1c-03d5c9b158b2,Reuben327 Zulauf375,M,GENERAL PRACTICE,2990 SOQUEL AVE,SANTA CRUZ,CA,950621412,36.98619696633254,-121.98425973657663,1,0
52168067-f252-39bb-9bbb-940a87f7c546,042215cd-d738-3593-8536-d56cccfd67fe,Luciano237 Pfannerstill264,M,GENERAL PRACTICE,13075 BLACKBIRD STREET,GARDEN GROVE,CA,928432902,33.773469500000004,-117.91355810754848,10,0
a3f9e87f-f8aa-30e9-b00e-bfe263045f11,4bd8cabb-9b7f-36be-aed9-d8b0e34561ef,Fermin479 Streich926,M,GENERAL PRACTICE,255 NORTH EL CIELO ROAD STE C-308,CATHEDRAL CITY,CA,922347015,33.7810031,-116.464076,1,0
7b10dbb2-0966-3c9d-904d-1555047095a5,306f9d7c-9f69-385c-b211-e4d45db238c9,Tyron580 Herzog843,M,GENERAL PRACTICE,2044 FAIR STREET,STOCKTON,CA,952062313,37.93353612244898,-121.2646439387755,28,0
5cecb8ac-9068-3e09-a430-21fc3bfe105b,20eff36b-41fa-30a6-b175-2610e85b4f8c,Ervin886 Corwin846,M,GENERAL PRACTICE,5825 KANAN RD,AGOURA HILLS,CA,913011651,34.1560264574352,-118.75635168987571,2,0
8fe4fdec-9a74-3ef3-bea0-3393a57cb53a,82b5b8bc-666f-3b4d-bc1e-e616e447ee40,Tyrone215 Huels583,M,GENERAL PRACTICE,1940 EL CAJON BLVD,SAN DIEGO,CA,921041005,32.7563373,-117.14439891667067,120,0
83256728-02f8-35f7-ae1b-86dcb0823ca5,a865c885-c324-3b5c-a1c3-aed1a8e6ffdb,Clint766 Hickle134,M,GENERAL PRACTICE,9200 W SUNSET BLVD,ELK GROVE,CA,956242005,38.4087993,-121.3716178,2,0
a70fa72f-b750-36e3-8435-53f716270d64,13988f02-4e39-3efd-b9d5-96ac911e777e,Ardath226 Rutherford999,F,GENERAL PRACTICE,1642 W AVENUE J,LANCASTER,CA,935342814,34.688908350000005,-118.15966050256986,1,0
4f0983d5-0b01-31d2-ad2d-463ee618468a,5adf9305-8a48-3030-8ea0-a301ab7b1c1c,Felica690 Farrell962,F,GENERAL PRACTICE,1509 WILSON TER,GLENDALE,CA,912064007,34.15114345,-118.23038682320198,44,0
f8b907c3-32d1-3366-9f5b-72e14862800b,ce120636-7dd2-3994-b848-20d6bcc0f3d5,Carson894 Krajcik437,M,GENERAL PRACTICE,1300 W 7TH ST,SAN PEDRO,CA,907323517,33.739339099999995,-118.30668535728435,61,0
b6343f16-3c59-3795-9481-6096c81751e4,3ab7cf45-6453-3053-994b-f081f192be2e,Gavin481 Robel940,M,GENERAL PRACTICE,3128 SANTA RITA RD,SAN RAMON,CA,945831670,37.7648021,-121.9544387,18,0
968c87d0-0dc1-320b-984b-54d390d69a4e,bf9a5b20-6e94-3920-9e16-1f015621fa8e,Thomasina264 Daniel959,F,GENERAL PRACTICE,1414 N CALIFORNIA STREET  SUITE B,STOCKTON,CA,952021515,37.96679700730371,-121.28805697314951,1,0
25264c9b-7905-3e85-a354-8ee013636be5,0c7fa326-ee04-3b8c-a084-082b7cd795f1,Renate369 Gislason620,F,GENERAL PRACTICE,10158 SUNLAND BLVD,SUNLAND,CA,910401651,34.2669466,-118.3023,1,0
f0e62c8a-784e-3beb-a799-e366ff2fa5d7,f542da24-b598-379f-a5ce-ebd2507c780d,Natalia964 Zamora648,F,GENERAL PRACTICE,682 EAST VISALIA ROAD,FARMERSVILLE,CA,932231641,36.29768985869535,-119.20107378265128,17,0
c3e37b15-3eef-3631-ad30-3fe0e574bb43,5ee5f14b-bc56-377a-b284-28cc2c8bf137,Jannie509 Senger904,F,GENERAL PRACTICE,201 S HARBOR BLVD,LA HABRA,CA,906315654,33.93096146382903,-117.93314649541946,91,0
5212de9c-47ea-39aa-beed-5b39dd203068,0757241f-6e65-3d3f-81a8-f0faa2a4d1a0,Charlie254 Conn188,M,GENERAL PRACTICE,15435 DEVONSHIRE ST,MISSION HILLS,CA,913452618,34.2573801632653,-118.46826810204082,26,0
b1aca5b8-a7e8-37fc-87a3-408767996b9f,e0215904-99c4-317b-be1d-9741441a10e2,Inés791 Casanova632,F,GENERAL PRACTICE,82 LELAND AVENUE,SAN FRANCISCO,CA,941342804,37.71188166666667,-122.40526366666667,37,0
c05943c2-05b8-34a7-93df-a630fd1c2ab5,7dc9b13b-fa75-37df-9242-828b314cf97e,Troy560 Wiza601,M,GENERAL PRACTICE,8925 MINES AVENUE,PICO RIVERA,CA,906603006,33.992785177274264,-118.0908083031239,4,0
dc882693-dcae-3b41-876e-eb4675aaca7d,41f9e45a-dadc-3dec-a467-1844632caff7,Denver542 O'Kon634,M,GENERAL PRACTICE,50 E MAIN AVE,MORGAN HILL,CA,950373661,37.13084658796723,-121.65366032190818,80,0
bab8b66c-f37b-3c43-a038-551e62a47675,5a5cca9c-2630-3c7d-9fc3-f27dab7ac601,Sang383 Zulauf375,M,GENERAL PRACTICE,680 COHASSET ROAD,CHICO,CA,959262213,39.75230939656818,-121.8456021060989,93,0
81d1d7c6-0fc7-3a31-b464-e0109264ba0b,ad6f5b5c-be42-346a-8d43-bfaf2bd2de65,Liane379 Kunze215,F,GENERAL PRACTICE,4929 VAN NUYS BLVD,SHERMAN OAKS,CA,914031702,34.160459849999995,-118.44944695474406,373,0
952da37d-c2fb-371f-9ac3-a1152843e432,b7bce25c-2026-3993-8d2e-ad911b9015e9,Jill895 Hagenes547,F,GENERAL PRACTICE,1050 LINDEN AVENUE,LONG BEACH,CA,908134508,33.77962105,-118.18590449177722,22,0
2666a831-7b3b-36bd-b069-82443914798c,95bfa2c8-8cff-3c29-a582-cc161dc476ca,Jed345 Bartell116,M,GENERAL PRACTICE,1575 N LAKE AVE SUITE 208,PASADENA,CA,911042340,34.173033852941174,-118.13215920588236,2,0
